State,District,State ID,District ID,IMD Code,,,
A And N Islands,Nicobar,31,3101,31_3101,,,
A And N Islands,North And Middle Andaman,31,3102,31_3102,,,
A And N Islands,South Andaman,31,3103,31_3103,,,
Andhra Pradesh,Anantpur,1,111,01_0111,,,
Andhra Pradesh,Chittoor,1,113,01_0113,,,
Andhra Pradesh,East Godavari,1,104,01_0104,,,
Andhra Pradesh,Guntur,1,107,01_0107,,,
Andhra Pradesh,Kadapa,1,112,01_0112,,,
Andhra Pradesh,Krishna,1,106,01_0106,,,
Andhra Pradesh,Kurnool,1,110,01_0110,,,
Andhra Pradesh,Nellore,1,109,01_0109,,,
Andhra Pradesh,Prakasam,1,108,01_0108,,,
Andhra Pradesh,Srikakulam,1,101,01_0101,,,
Andhra Pradesh,Visakhapatnam,1,103,01_0103,,,
Andhra Pradesh,Vizianagaram,1,102,01_0102,,,
Andhra Pradesh,West Godavari,1,105,01_0105,,,
Arunachal Pradesh,Anjaw,32,3216,32_3216,,,
Arunachal Pradesh,Changlang,32,3213,32_3213,,,
Arunachal Pradesh,East Kameng,32,3203,32_3203,,,
Arunachal Pradesh,East Siang,32,3208,32_3208,,,
Arunachal Pradesh,Kra Daadi,32,3218,32_3218,,,
Arunachal Pradesh,Kurung Kumey,32,3215,32_3215,,,
Arunachal Pradesh,Lohit,32,3210,32_3210,,,
Arunachal Pradesh,Longding,32,3217,32_3217,,,
Arunachal Pradesh,Lower Dibang Valley,32,3214,32_3214,,,
Arunachal Pradesh,Lower Subansiri,32,3205,32_3205,,,
Arunachal Pradesh,Namsai,32,3219,32_3219,,,
Arunachal Pradesh,Papumpare,32,3206,32_3206,,,
Arunachal Pradesh,Siang,32,3220,32_3220,,,
Arunachal Pradesh,Tawang,32,3201,32_3201,,,
Arunachal Pradesh,Tirap,32,3212,32_3212,,,
Arunachal Pradesh,Upper Dibang Valley,32,3211,32_3211,,,
Arunachal Pradesh,Upper Siang,32,3209,32_3209,,,
Arunachal Pradesh,Upper Subansiri,32,3204,32_3204,,,
Arunachal Pradesh,West Kameng,32,3202,32_3202,,,
Arunachal Pradesh,West Siang,32,3207,32_3207,,,
Assam,Baksa,2,225,02_0225,,,
Assam,Barpeta,2,207,02_0207,,,
Assam,Biswanath,2,233,02_0233,,,
Assam,Bongaigaon,2,219,02_0219,,,
Assam,Cachar,2,201,02_0201,,,
Assam,Charaideo,2,234,02_0234,,,
Assam,Chirang,2,226,02_0226,,,
Assam,Darrang,2,208,02_0208,,,
Assam,Dhemaji,2,220,02_0220,,,
Assam,Dhubri,2,204,02_0204,,,
Assam,Dibrugarh,2,214,02_0214,,,
Assam,Dima-Hasao,2,216,02_0216,,,
Assam,Goalpara,2,203,02_0203,,,
Assam,Golaghat,2,218,02_0218,,,
Assam,Hailakandi,2,222,02_0222,,,
Assam,Hojai,2,228,02_0228,,,
Assam,Jorhat,2,211,02_0211,,,
Assam,Kamrup,2,206,02_0206,,,
Assam,Kamrup Metropolitan,2,227,02_0227,,,
Assam,Karbi Anglong,2,215,02_0215,,,
Assam,Karimganj,2,202,02_0202,,,
Assam,Kokrajhar,2,205,02_0205,,,
Assam,Lakhimpur,2,213,02_0213,,,
Assam,Majuli,2,229,02_0229,,,
Assam,Marigaon,2,221,02_0221,,,
Assam,Nagaon,2,210,02_0210,,,
Assam,Nalbari,2,217,02_0217,,,
Assam,Sibasagar,2,212,02_0212,,,
Assam,Sonitpur,2,209,02_0209,,,
Assam,South Salmara Mancachar,2,231,02_0231,,,
Assam,Tinsukia,2,223,02_0223,,,
Assam,Udalguri,2,224,02_0224,,,
Assam,West Karbi Anglong,2,232,02_0232,,,
Bihar,Araria,3,334,03_0334,,,
Bihar,Arwal,3,338,03_0338,,,
Bihar,Aurangabad,3,306,03_0306,,,
Bihar,Banka,3,321,03_0321,,,
Bihar,Begusarai,3,318,03_0318,,,
Bihar,Bhagalpur,3,320,03_0320,,,
Bihar,Bhojpur,3,303,03_0303,,,
Bihar,Buxar,3,328,03_0328,,,
Bihar,Darbhanga,3,315,03_0315,,,
Bihar,East Champaran,3,310,03_0310,,,
Bihar,Gaya,3,305,03_0305,,,
Bihar,Gopalganj,3,309,03_0309,,,
Bihar,Jamui,3,332,03_0332,,,
Bihar,Jehanabad,3,330,03_0330,,,
Bihar,Kaimur,3,329,03_0329,,,
Bihar,Katihar,3,327,03_0327,,,
Bihar,Khagaria,3,319,03_0319,,,
Bihar,Kishanganj,3,333,03_0333,,,
Bihar,Lakhisarai,3,323,03_0323,,,
Bihar,Madhepura,3,312,03_0312,,,
Bihar,Madhubani,3,316,03_0316,,,
Bihar,Munger,3,322,03_0322,,,
Bihar,Muzzaffarpur,3,336,03_0336,,,
Bihar,Nalanda,3,302,03_0302,,,
Bihar,Nawada,3,331,03_0331,,,
Bihar,Patna,3,301,03_0301,,,
Bihar,Purnea,3,326,03_0326,,,
Bihar,Rohtas,3,304,03_0304,,,
Bihar,Saharsa,3,325,03_0325,,,
Bihar,Samastipur,3,317,03_0317,,,
Bihar,Saran,3,307,03_0307,,,
Bihar,Sheikhpura,3,324,03_0324,,,
Bihar,Sheohar,3,337,03_0337,,,
Bihar,Sitamarhi,3,314,03_0314,,,
Bihar,Siwan,3,308,03_0308,,,
Bihar,Supaul,3,335,03_0335,,,
Bihar,Vaishali,3,313,03_0313,,,
Bihar,West Champaran,3,311,03_0311,,,
Chhattisgarh,Balod,23,2319,23_2319,,,
Chhattisgarh,Baloda Bazar,23,2322,23_2322,,,
Chhattisgarh,Balrampur,23,2326,23_2326,,,
Chhattisgarh,Bastar,23,2307,23_2307,,,
Chhattisgarh,Bemetara,23,2320,23_2320,,,
Chhattisgarh,Bijapur,23,2317,23_2317,,,
Chhattisgarh,Bilaspur,23,2310,23_2310,,,
Chhattisgarh,Dakshin Bastar Dantewada,23,2309,23_2309,,,
Chhattisgarh,Dhamtari,23,2303,23_2303,,,
Chhattisgarh,Durg,23,2304,23_2304,,,
Chhattisgarh,Garaiband,23,2323,23_2323,,,
Chhattisgarh,Janjgir-Champa,23,2311,23_2311,,,
Chhattisgarh,Jashpur,23,2316,23_2316,,,
Chhattisgarh,Kabeerdham,23,2306,23_2306,,,
Chhattisgarh,Kondagaon,23,2324,23_2324,,,
Chhattisgarh,Korba,23,2312,23_2312,,,
Chhattisgarh,Korea,23,2314,23_2314,,,
Chhattisgarh,Mahasamund,23,2302,23_2302,,,
Chhattisgarh,Mungeli,23,2321,23_2321,,,
Chhattisgarh,Narayanpur,23,2318,23_2318,,,
Chhattisgarh,Raigarh,23,2315,23_2315,,,
Chhattisgarh,Raipur,23,2301,23_2301,,,
Chhattisgarh,Rajnandgaon,23,2305,23_2305,,,
Chhattisgarh,Sukma,23,2325,23_2325,,,
Chhattisgarh,Surajpur,23,2327,23_2327,,,
Chhattisgarh,Surguja,23,2313,23_2313,,,
Chhattisgarh,Uttar Bastar Kanker,23,2308,23_2308,,,
Delhi,Central Delhi (Daryaganj),35,3506,35_3506,,,
Delhi,North Delhi (Narela),35,3502,35_3502,,,
Delhi,North West Delhi (Kanjhawala),35,3501,35_3501,,,
Delhi,South West Delhi (Dwarka),35,3508,35_3508,,,
Goa,Goa North,40,4099,40_4099,,,
Goa,Goa South,40,4000,40_4000,,,
Gujarat,Ahmedabad,4,401,04_0401,,,
Gujarat,Amreli,4,413,04_0413,,,
Gujarat,Anand,4,425,04_0425,,,
Gujarat,Aravalli,4,421,04_0421,,,
Gujarat,Banas Kantha,4,402,04_0402,,,
Gujarat,Bharuch,4,404,04_0404,,,
Gujarat,Bhavnagar,4,414,04_0414,,,
Gujarat,Botad,4,423,04_0423,,,
Gujarat,Chhota Udaipur,4,429,04_0429,,,
Gujarat,Dahod,4,424,04_0424,,,
Gujarat,Dangs,4,406,04_0406,,,
Gujarat,Devbhoomi Dwarka,4,430,04_0430,,,
Gujarat,Gandhinagar,4,407,04_0407,,,
Gujarat,Gir Somnath,4,433,04_0433,,,
Gujarat,Jamnagar,4,415,04_0415,,,
Gujarat,Junagadh,4,416,04_0416,,,
Gujarat,Kachchh,4,417,04_0417,,,
Gujarat,Kheda,4,408,04_0408,,,
Gujarat,Mahesana,4,409,04_0409,,,
Gujarat,Mahisagar,4,431,04_0431,,,
Gujarat,Morbi,4,432,04_0432,,,
Gujarat,Narmada,4,428,04_0428,,,
Gujarat,Navsari,4,422,04_0422,,,
Gujarat,Panch Mahal,4,410,04_0410,,,
Gujarat,Patan,4,427,04_0427,,,
Gujarat,Porbandar,4,426,04_0426,,,
Gujarat,Rajkot,4,418,04_0418,,,
Gujarat,Sabar Kantha,4,411,04_0411,,,
Gujarat,Surat,4,412,04_0412,,,
Gujarat,Surendranagar,4,419,04_0419,,,
Gujarat,Tapi,4,420,04_0420,,,
Gujarat,Vadodara,4,403,04_0403,,,
Gujarat,Valsad,4,405,04_0405,,,
Haryana,Ambala,5,510,05_0510,,,
Haryana,Bhiwani,5,503,05_0503,,,
Haryana,Charkhi-Dadari,5,524,05_0524,,,
Haryana,Faridabad,5,507,05_0507,,,
Haryana,Fatehabad,5,519,05_0519,,,
Haryana,Gurgaon,5,506,05_0506,,,
Haryana,Hisar,5,501,05_0501,,,
Haryana,Jhajjar,5,521,05_0521,,,
Haryana,Jind,5,511,05_0511,,,
Haryana,Kaithal,5,514,05_0514,,,
Haryana,Karnal,5,508,05_0508,,,
Haryana,Kurukshetra,5,509,05_0509,,,
Haryana,Mahendragarh,5,512,05_0512,,,
Haryana,Mewat,5,522,05_0522,,,
Haryana,Palwal,5,523,05_0523,,,
Haryana,Panchkula,5,520,05_0520,,,
Haryana,Panipat,5,515,05_0515,,,
Haryana,Rewari,5,518,05_0518,,,
Haryana,Rohtak,5,504,05_0504,,,
Haryana,Sirsa,5,502,05_0502,,,
Haryana,Sonipat,5,505,05_0505,,,
Haryana,Yamunanagar,5,517,05_0517,,,
Himachal Pradesh,Bilaspur HP,6,601,06_0601,,,
Himachal Pradesh,Chamba,6,602,06_0602,,,
Himachal Pradesh,Hamirpur HP,6,603,06_0603,,,
Himachal Pradesh,Kangra,6,604,06_0604,,,
Himachal Pradesh,Kinnaur,6,605,06_0605,,,
Himachal Pradesh,Kulu,6,606,06_0606,,,
Himachal Pradesh,Lahaul and Spiti,6,612,06_0612,,,
Himachal Pradesh,Mandi,6,607,06_0607,,,
Himachal Pradesh,Shimla,6,608,06_0608,,,
Himachal Pradesh,Sirmaur,6,609,06_0609,,,
Himachal Pradesh,Solan,6,610,06_0610,,,
Himachal Pradesh,Una,6,611,06_0611,,,
Jammu And Kashmir,Anantnag,7,701,07_0701,,,
Jammu And Kashmir,Badgam,7,704,07_0704,,,
Jammu And Kashmir,Bandipore,7,715,07_0715,,,
Jammu And Kashmir,Baramulla,7,705,07_0705,,,
Jammu And Kashmir,Doda,7,712,07_0712,,,
Jammu And Kashmir,Ganderbal,7,721,07_0721,,,
Jammu And Kashmir,Jammu,7,710,07_0710,,,
Jammu And Kashmir,Kargil,7,708,07_0708,,,
Jammu And Kashmir,Kathua,7,711,07_0711,,,
Jammu And Kashmir,Kishtwar,7,720,07_0720,,,
Jammu And Kashmir,Kulgam,7,716,07_0716,,,
Jammu And Kashmir,Kupwara,7,706,07_0706,,,
Jammu And Kashmir,Ladakh (Leh),7,707,07_0707,,,
Jammu And Kashmir,Pulwama,7,702,07_0702,,,
Jammu And Kashmir,Punch,7,713,07_0713,,,
Jammu And Kashmir,Rajouri,7,714,07_0714,,,
Jammu And Kashmir,Ramban,7,717,07_0717,,,
Jammu And Kashmir,Reasi,7,718,07_0718,,,
Jammu And Kashmir,Samba,7,719,07_0719,,,
Jammu And Kashmir,Shopian,7,722,07_0722,,,
Jammu And Kashmir,Srinagar,7,703,07_0703,,,
Jammu And Kashmir,Udhampur,7,709,07_0709,,,
Jharkand,Bokaro,24,2401,24_2401,,,
Jharkand,Chatra,24,2402,24_2402,,,
Jharkand,Deoghar,24,2403,24_2403,,,
Jharkand,Dhanbad,24,2404,24_2404,,,
Jharkand,Dumka,24,2405,24_2405,,,
Jharkand,East Singhbhum,24,2406,24_2406,,,
Jharkand,Garhwa,24,2407,24_2407,,,
Jharkand,Giridih,24,2408,24_2408,,,
Jharkand,Godda,24,2409,24_2409,,,
Jharkand,Gumla,24,2410,24_2410,,,
Jharkand,Hazaribagh,24,2411,24_2411,,,
Jharkand,Jamtara,24,2412,24_2412,,,
Jharkand,Khunti,24,2423,24_2423,,,
Jharkand,Koderma,24,2413,24_2413,,,
Jharkand,Latehar,24,2414,24_2414,,,
Jharkand,Lohardaga,24,2415,24_2415,,,
Jharkand,Pakur,24,2416,24_2416,,,
Jharkand,Palamu,24,2417,24_2417,,,
Jharkand,Ramgarh,24,2424,24_2424,,,
Jharkand,Ranchi,24,2418,24_2418,,,
Jharkand,Sahibganj,24,2419,24_2419,,,
Jharkand,Seraikella Kharsawan,24,2420,24_2420,,,
Jharkand,Simdega,24,2421,24_2421,,,
Jharkand,West Singhbhum,24,2422,24_2422,,,
Karnataka,Bagalkote,8,822,08_0822,,,
Karnataka,Ballari,8,803,08_0803,,,
Karnataka,Belagavi,8,802,08_0802,,,
Karnataka,Bengaluru Rural,8,801,08_0801,,,
Karnataka,Bengaluru Urban,8,821,08_0821,,,
Karnataka,Bidar,8,804,08_0804,,,
Karnataka,Chamarajanagar,8,823,08_0823,,,
Karnataka,Chikkaballapur,8,828,08_0828,,,
Karnataka,Chikkamagaluru,8,806,08_0806,,,
Karnataka,Chitradurga,8,807,08_0807,,,
Karnataka,Dakshina Kannada,8,808,08_0808,,,
Karnataka,Davanagere,8,824,08_0824,,,
Karnataka,Dharwad,8,809,08_0809,,,
Karnataka,Gadag,8,825,08_0825,,,
Karnataka,Hassan,8,811,08_0811,,,
Karnataka,Haveri,8,826,08_0826,,,
Karnataka,Kalaburgi,8,810,08_0810,,,
Karnataka,Kodagu,8,812,08_0812,,,
Karnataka,Kolar,8,813,08_0813,,,
Karnataka,Koppal,8,827,08_0827,,,
Karnataka,Mandya,8,814,08_0814,,,
Karnataka,Mysuru,8,815,08_0815,,,
Karnataka,Raichur,8,816,08_0816,,,
Karnataka,Ramanagara,8,820,08_0820,,,
Karnataka,Shivamogga,8,817,08_0817,,,
Karnataka,Tumakuru,8,818,08_0818,,,
Karnataka,Udupi,8,829,08_0829,,,
Karnataka,Uttara Kannada,8,819,08_0819,,,
Karnataka,Vijayapura,8,805,08_0805,,,
Karnataka,Yadgir,8,830,08_0830,,,
Kerala,Alappuzha,9,903,09_0903,,,
Kerala,Ernakulam,9,906,09_0906,,,
Kerala,Idukki,9,905,09_0905,,,
Kerala,Kannur,9,912,09_0912,,,
Kerala,Kasargod,9,914,09_0914,,,
Kerala,Kollam,9,915,09_0915,,,
Kerala,Kottayam,9,904,09_0904,,,
Kerala,Kozhikode,9,910,09_0910,,,
Kerala,Malappuram,9,909,09_0909,,,
Kerala,Palakkad,9,908,09_0908,,,
Kerala,Pathanamthitta,9,913,09_0913,,,
Kerala,Thiruvananthapuram,9,901,09_0901,,,
Kerala,Thrissur,9,907,09_0907,,,
Kerala,Wayanad,9,911,09_0911,,,
Lakshadweep,Lakshadweep,37,3799,37_3799,,,
Madhya Pradesh,Agar Malwa,10,1012,10_1012,,,
Madhya Pradesh,Alirajpur,10,1096,10_1096,,,
Madhya Pradesh,Anuppur,10,1058,10_1058,,,
Madhya Pradesh,Ashoknagar,10,1097,10_1097,,,
Madhya Pradesh,Balaghat,10,1008,10_1008,,,
Madhya Pradesh,Barwani,10,1099,10_1099,,,
Madhya Pradesh,Betul,10,1009,10_1009,,,
Madhya Pradesh,Bhind,10,1019,10_1019,,,
Madhya Pradesh,Bhopal,10,1044,10_1044,,,
Madhya Pradesh,Burhanpur,10,1098,10_1098,,,
Madhya Pradesh,Chhatarpur,10,1041,10_1041,,,
Madhya Pradesh,Chhindwara,10,1010,10_1010,,,
Madhya Pradesh,Damoh,10,1002,10_1002,,,
Madhya Pradesh,Datia,10,1039,10_1039,,,
Madhya Pradesh,Dewas,10,1030,10_1030,,,
Madhya Pradesh,Dhar,10,1033,10_1033,,,
Madhya Pradesh,Dindori,10,1056,10_1056,,,
Madhya Pradesh,East Nimar,10,1007,10_1007,,,
Madhya Pradesh,Guna,10,1022,10_1022,,,
Madhya Pradesh,Gwalior,10,1020,10_1020,,,
Madhya Pradesh,Harda,10,1061,10_1061,,,
Madhya Pradesh,Hoshangabad,10,1005,10_1005,,,
Madhya Pradesh,Indore,10,1031,10_1031,,,
Madhya Pradesh,Jabalpur,10,1003,10_1003,,,
Madhya Pradesh,Jhabua,10,1034,10_1034,,,
Madhya Pradesh,Katni,10,1055,10_1055,,,
Madhya Pradesh,Mandla,10,1004,10_1004,,,
Madhya Pradesh,Mandsaur,10,1029,10_1029,,,
Madhya Pradesh,Morena,10,1025,10_1025,,,
Madhya Pradesh,Narsinghpur,10,1006,10_1006,,,
Madhya Pradesh,Neemuch,10,1060,10_1060,,,
Madhya Pradesh,Panna,10,1042,10_1042,,,
Madhya Pradesh,Raisen,10,1045,10_1045,,,
Madhya Pradesh,Rajgarh,10,1024,10_1024,,,
Madhya Pradesh,Ratlam,10,1028,10_1028,,,
Madhya Pradesh,Rewa,10,1035,10_1035,,,
Madhya Pradesh,Sagar,10,1001,10_1001,,,
Madhya Pradesh,Satna,10,1036,10_1036,,,
Madhya Pradesh,Sehore,10,1043,10_1043,,,
Madhya Pradesh,Seoni,10,1011,10_1011,,,
Madhya Pradesh,Shahdol,10,1038,10_1038,,,
Madhya Pradesh,Shajapur,10,1026,10_1026,,,
Madhya Pradesh,Sheopur,10,1059,10_1059,,,
Madhya Pradesh,Shivpuri,10,1021,10_1021,,,
Madhya Pradesh,Sidhi,10,1037,10_1037,,,
Madhya Pradesh,Singrauli,10,1095,10_1095,,,
Madhya Pradesh,Tikamgarh,10,1040,10_1040,,,
Madhya Pradesh,Ujjain,10,1027,10_1027,,,
Madhya Pradesh,Umaria,10,1057,10_1057,,,
Madhya Pradesh,Vidisha,10,1023,10_1023,,,
Madhya Pradesh,West Nimar,10,1032,10_1032,,,
Maharashtra,Ahmednagar,11,1109,11_1109,,,
Maharashtra,Akola,11,1123,11_1123,,,
Maharashtra,Amravati,11,1124,11_1124,,,
Maharashtra,Aurangabad,11,1115,11_1115,,,
Maharashtra,Beed,11,1118,11_1118,,,
Maharashtra,Bhandara,11,1128,11_1128,,,
Maharashtra,Buldhana,11,1122,11_1122,,,
Maharashtra,Chandrapur,11,1129,11_1129,,,
Maharashtra,Dhule,11,1107,11_1107,,,
Maharashtra,Gadchiroli,11,1130,11_1130,,,
Maharashtra,Gondia,11,1134,11_1134,,,
Maharashtra,Hingoli,11,1131,11_1131,,,
Maharashtra,Jalgaon,11,1108,11_1108,,,
Maharashtra,Jalna,11,1116,11_1116,,,
Maharashtra,Kolhapur,11,1114,11_1114,,,
Maharashtra,Latur,11,1121,11_1121,,,
Maharashtra,Nagpur,11,1127,11_1127,,,
Maharashtra,Nanded,11,1119,11_1119,,,
Maharashtra,Nandurbar,11,1132,11_1132,,,
Maharashtra,Nashik,11,1106,11_1106,,,
Maharashtra,Osmanabad,11,1120,11_1120,,,
Maharashtra,Palghar,11,1136,11_1136,,,
Maharashtra,Parbhani,11,1117,11_1117,,,
Maharashtra,Pune,11,1110,11_1110,,,
Maharashtra,Raigad,11,1103,11_1103,,,
Maharashtra,Ratnagiri,11,1104,11_1104,,,
Maharashtra,Sangli,11,1112,11_1112,,,
Maharashtra,Satara,11,1111,11_1111,,,
Maharashtra,Sindhudurg,11,1105,11_1105,,,
Maharashtra,Solapur,11,1113,11_1113,,,
Maharashtra,Thane,11,1102,11_1102,,,
Maharashtra,Wardha,11,1126,11_1126,,,
Maharashtra,Washim,11,1133,11_1133,,,
Maharashtra,Yavatmal,11,1125,11_1125,,,
Manipur,Bishnupur,12,1207,12_1207,,,
Manipur,Chandel,12,1204,12_1204,,,
Manipur,Churachandpur,12,1203,12_1203,,,
