State,District,State ID,District ID,IMD Code,,,
Manipur,Imphal-East,12,1208,12_1208,,,
Manipur,Imphal-West,12,1209,12_1209,,,
Manipur,JIRIBAM,12,1210,12_1210,,,
Manipur,Kakching,12,1211,12_1211,,,
Manipur,Kamjong,12,1212,12_1212,,,
Manipur,Kangpokpi,12,1213,12_1213,,,
Manipur,Noney,12,1214,12_1214,,,
Manipur,Pherzawl,12,1215,12_1215,,,
Manipur,Senapati,12,1201,12_1201,,,
Manipur,Tamenglong,12,1202,12_1202,,,
Manipur,Tengnoupal,12,1216,12_1216,,,
Manipur,Thoubal,12,1206,12_1206,,,
Manipur,Ukhrul,12,1205,12_1205,,,
Meghalaya,East Garo Hills,13,1305,13_1305,,,
Meghalaya,East Jaintia Hills,13,1304,13_1304,,,
Meghalaya,East Khasi Hills,13,1302,13_1302,,,
Meghalaya,North Garo Hills,13,1309,13_1309,,,
Meghalaya,Ri Bhoi,13,1301,13_1301,,,
Meghalaya,South Garo Hills,13,1307,13_1307,,,
Meghalaya,South West Garo Hills,13,1310,13_1310,,,
Meghalaya,South West Khasi Hills,13,1311,13_1311,,,
Meghalaya,West Garo Hills,13,1306,13_1306,,,
Meghalaya,West Jaintia Hills,13,1308,13_1308,,,
Meghalaya,West Khasi Hills,13,1303,13_1303,,,
Mizoram,Aizawl,38,3801,38_3801,,,
Mizoram,Champhai,38,3805,38_3805,,,
Mizoram,Kolasib,38,3803,38_3803,,,
Mizoram,Lawngtlai,38,3802,38_3802,,,
Mizoram,Lunglei,38,3804,38_3804,,,
Mizoram,Mamit,38,3808,38_3808,,,
Mizoram,Saiha,38,3806,38_3806,,,
Mizoram,Serchhip,38,3807,38_3807,,,
Nagaland,Dimapur,14,1408,14_1408,,,
Nagaland,Kiphire,14,1409,14_1409,,,
Nagaland,Kohima,14,1401,14_1401,,,
Nagaland,Longleng,14,1410,14_1410,,,
Nagaland,Mokokchung,14,1403,14_1403,,,
Nagaland,Mon,14,1402,14_1402,,,
Nagaland,Peren,14,1411,14_1411,,,
Nagaland,Phek,14,1404,14_1404,,,
Nagaland,Tuensang,14,1405,14_1405,,,
Nagaland,Wokha,14,1406,14_1406,,,
Nagaland,Zunheboto,14,1407,14_1407,,,
Odisha,Angul,15,1519,15_1519,,,
Odisha,Balangir,15,1502,15_1502,,,
Odisha,Balasore,15,1501,15_1501,,,
Odisha,Bargarh,15,1528,15_1528,,,
Odisha,Bhadrak,15,1514,15_1514,,,
Odisha,Boudh,15,1525,15_1525,,,
Odisha,Cuttack,15,1503,15_1503,,,
Odisha,Deogarh,15,1529,15_1529,,,
Odisha,Dhenkanal,15,1504,15_1504,,,
Odisha,Gajapati,15,1520,15_1520,,,
Odisha,Ganjam,15,1505,15_1505,,,
Odisha,Jagatsinghpur,15,1516,15_1516,,,
Odisha,Jajpur,15,1517,15_1517,,,
Odisha,Jharsuguda,15,1530,15_1530,,,
Odisha,Kalahandi,15,1506,15_1506,,,
Odisha,Kandhamal,15,1531,15_1531,,,
Odisha,Kendrapara,15,1518,15_1518,,,
Odisha,Keonjhar,15,1507,15_1507,,,
Odisha,Khordha,15,1526,15_1526,,,
Odisha,Koraput,15,1508,15_1508,,,
Odisha,Malkangiri,15,1522,15_1522,,,
Odisha,Mayurbhanj,15,1509,15_1509,,,
Odisha,Nabarangpur,15,1523,15_1523,,,
Odisha,Nayagarh,15,1527,15_1527,,,
Odisha,Nuapada,15,1521,15_1521,,,
Odisha,Puri,15,1511,15_1511,,,
Odisha,Rayagada,15,1524,15_1524,,,
Odisha,Sambalpur,15,1512,15_1512,,,
Odisha,Subarnapur,15,1515,15_1515,,,
Odisha,Sundargarh,15,1513,15_1513,,,
Puducherry,Karaikal,39,3903,39_3903,,,
Puducherry,Puducherry,39,3901,39_3901,,,
Punjab,Amritsar,16,1605,16_1605,,,
Punjab,Barnala,16,1619,16_1619,,,
Punjab,Bhatinda,16,1608,16_1608,,,
Punjab,Faridkot,16,1612,16_1612,,,
Punjab,Fatehgarh Sahib,16,1614,16_1614,,,
Punjab,Fazilka,16,1623,16_1623,,,
Punjab,Ferozepur,16,1604,16_1604,,,
Punjab,Gurdaspur,16,1606,16_1606,,,
Punjab,Hoshiarpur,16,1601,16_1601,,,
Punjab,Jalandhar,16,1602,16_1602,,,
Punjab,Kapurthala,16,1607,16_1607,,,
Punjab,Ludhiana,16,1603,16_1603,,,
Punjab,Mansa,16,1613,16_1613,,,
Punjab,Moga,16,1616,16_1616,,,
Punjab,Pathankot,16,1622,16_1622,,,
Punjab,Patiala,16,1609,16_1609,,,
Punjab,Rupnagar,16,1611,16_1611,,,
Punjab,Sahibzada Ajit Singh Nagar,16,1615,16_1615,,,
Punjab,Sangrur,16,1610,16_1610,,,
Punjab,Shahid Bhagat Singh Nagar,16,1621,16_1621,,,
Punjab,Shri Mukatsar Sahib,16,1617,16_1617,,,
Punjab,Tarn Taran,16,1620,16_1620,,,
Rajasthan,Ajmer,17,1701,17_1701,,,
Rajasthan,Alwar,17,1702,17_1702,,,
Rajasthan,Banswara,17,1703,17_1703,,,
Rajasthan,Baran,17,1735,17_1735,,,
Rajasthan,Barmer,17,1704,17_1704,,,
Rajasthan,Bharatpur,17,1705,17_1705,,,
Rajasthan,Bhilwara,17,1706,17_1706,,,
Rajasthan,Bikaner,17,1707,17_1707,,,
Rajasthan,Bundi,17,1708,17_1708,,,
Rajasthan,Chittorgarh,17,1709,17_1709,,,
Rajasthan,Churu,17,1727,17_1727,,,
Rajasthan,Dausa,17,1732,17_1732,,,
Rajasthan,Dholpur,17,1710,17_1710,,,
Rajasthan,Dungarpur,17,1711,17_1711,,,
Rajasthan,Hanumangarh,17,1730,17_1730,,,
Rajasthan,Jaipur,17,1713,17_1713,,,
Rajasthan,Jaisalmer,17,1714,17_1714,,,
Rajasthan,Jalore,17,1715,17_1715,,,
Rajasthan,Jhalawar,17,1716,17_1716,,,
Rajasthan,Jhunjhunu,17,1717,17_1717,,,
Rajasthan,Jodhpur,17,1718,17_1718,,,
Rajasthan,Karauli,17,1734,17_1734,,,
Rajasthan,Kota,17,1719,17_1719,,,
Rajasthan,Nagaur,17,1720,17_1720,,,
Rajasthan,Pali,17,1721,17_1721,,,
Rajasthan,Pratapgarh,17,1729,17_1729,,,
Rajasthan,Rajsamand,17,1733,17_1733,,,
Rajasthan,Sawai Madhopur,17,1722,17_1722,,,
Rajasthan,Sikar,17,1723,17_1723,,,
Rajasthan,Sirohi,17,1724,17_1724,,,
Rajasthan,Sri Ganganagar,17,1712,17_1712,,,
Rajasthan,Tonk,17,1725,17_1725,,,
Rajasthan,Udaipur,17,1726,17_1726,,,
Sikkim,East District,22,2202,22_2202,,,
Sikkim,North District,22,2201,22_2201,,,
Sikkim,South District,22,2203,22_2203,,,
Sikkim,West District,22,2204,22_2204,,,
Tamil Nadu,Ariyalur,18,1830,18_1830,,,
Tamil Nadu,Chennai,18,1829,18_1829,,,
Tamil Nadu,Coimbatore,18,1806,18_1806,,,
Tamil Nadu,Cuddalore,18,1802,18_1802,,,
Tamil Nadu,Dharmapuri,18,1805,18_1805,,,
Tamil Nadu,Dindigul,18,1821,18_1821,,,
Tamil Nadu,Erode,18,1807,18_1807,,,
Tamil Nadu,Kancheepuram,18,1801,18_1801,,,
Tamil Nadu,Kanniyakumari,18,1815,18_1815,,,
Tamil Nadu,Karur,18,1819,18_1819,,,
Tamil Nadu,Krishnagiri,18,1831,18_1831,,,
Tamil Nadu,Madurai,18,1811,18_1811,,,
Tamil Nadu,Nagapattinam,18,1825,18_1825,,,
Tamil Nadu,Namakkal,18,1818,18_1818,,,
Tamil Nadu,Perambalur,18,1820,18_1820,,,
Tamil Nadu,Pudukkottai,18,1809,18_1809,,,
Tamil Nadu,Ramanathapuram,18,1812,18_1812,,,
Tamil Nadu,Salem,18,1804,18_1804,,,
Tamil Nadu,Sivagangai,18,1826,18_1826,,,
Tamil Nadu,Thanjavur,18,1810,18_1810,,,
Tamil Nadu,The Nilgiris,18,1814,18_1814,,,
Tamil Nadu,Theni,18,1824,18_1824,,,
Tamil Nadu,Thiruvarur,18,1822,18_1822,,,
Tamil Nadu,Thoothukudi,18,1828,18_1828,,,
Tamil Nadu,Tiruchirappalli,18,1808,18_1808,,,
Tamil Nadu,Tirunelveli,18,1813,18_1813,,,
Tamil Nadu,Tiruppur,18,1832,18_1832,,,
Tamil Nadu,Tiruvallur,18,1816,18_1816,,,
Tamil Nadu,Tiruvannamalai,18,1827,18_1827,,,
Tamil Nadu,Vellore,18,1803,18_1803,,,
Tamil Nadu,Villupuram,18,1823,18_1823,,,
Tamil Nadu,Virudhunagar,18,1817,18_1817,,,
Telangana,Adilabad,26,123,26_0123,,,
Telangana,Badradri,26,124,26_0124,,,
Telangana,Jagtiyal,26,125,26_0125,,,
Telangana,Jangoan,26,126,26_0126,,,
Telangana,Jayashankar,26,127,26_0127,,,
Telangana,Jogulambha,26,128,26_0128,,,
Telangana,Kamareddy,26,129,26_0129,,,
Telangana,Karimnagar,26,122,26_0122,,,
Telangana,Khammam,26,121,26_0121,,,
Telangana,Kumurambheem,26,130,26_0130,,,
Telangana,Mahabubabad,26,131,26_0131,,,
Telangana,Mahabubnagar,26,118,26_0118,,,
Telangana,Mancherial,26,132,26_0132,,,
Telangana,Medak,26,117,26_0117,,,
Telangana,Medchal,26,133,26_0133,,,
Telangana,Nagarkurnool,26,134,26_0134,,,
Telangana,Nalgonda,26,119,26_0119,,,
Telangana,Nirmal,26,135,26_0135,,,
Telangana,Nizamabad,26,116,26_0116,,,
Telangana,Peddapalli,26,136,26_0136,,,
Telangana,RajannaSircilla,26,137,26_0137,,,
Telangana,Rangareddy,26,114,26_0114,,,
Telangana,Sangareddy,26,138,26_0138,,,
Telangana,Siddipet,26,139,26_0139,,,
Telangana,Suryapet,26,140,26_0140,,,
Telangana,Vikarabad,26,141,26_0141,,,
Telangana,Wanaparthy,26,142,26_0142,,,
Telangana,Warangal Rural,26,120,26_0120,,,
Telangana,Warangal Urban,26,143,26_0143,,,
Telangana,Yadadri,26,144,26_0144,,,
Tripura,Dhalai,19,1903,19_1903,,,
Tripura,Gomati,19,1908,19_1908,,,
Tripura,Khowai,19,1906,19_1906,,,
Tripura,NorthTripura,19,1904,19_1904,,,
Tripura,Sipahijala,19,1907,19_1907,,,
Tripura,SouthTripura,19,1902,19_1902,,,
Tripura,Unakoti,19,1905,19_1905,,,
Tripura,WestTripura,19,1901,19_1901,,,
Uttar Pradesh,Agra,20,2008,20_2008,,,
Uttar Pradesh,Aligarh,20,2006,20_2006,,,
Uttar Pradesh,Ambedkar Nagar,20,2080,20_2080,,,
Uttar Pradesh,Amethi,20,2087,20_2087,,,
Uttar Pradesh,Amroha,20,2066,20_2066,,,
Uttar Pradesh,Auraiya,20,2068,20_2068,,,
Uttar Pradesh,Azamgarh,20,2036,20_2036,,,
Uttar Pradesh,Baghpat,20,2062,20_2062,,,
Uttar Pradesh,Bahraich,20,2045,20_2045,,,
Uttar Pradesh,Ballia,20,2032,20_2032,,,
Uttar Pradesh,Balrampur,20,2081,20_2081,,,
Uttar Pradesh,Banda,20,2027,20_2027,,,
Uttar Pradesh,Barabanki,20,2048,20_2048,,,
Uttar Pradesh,Bareilly,20,2011,20_2011,,,
Uttar Pradesh,Basti,20,2035,20_2035,,,
Uttar Pradesh,Bijnor,20,2015,20_2015,,,
Uttar Pradesh,Budaun,20,2012,20_2012,,,
Uttar Pradesh,Bulandshahar,20,2005,20_2005,,,
Uttar Pradesh,Chandauli,20,2072,20_2072,,,
Uttar Pradesh,Chitrakoot,20,2071,20_2071,,,
Uttar Pradesh,Deoria,20,2034,20_2034,,,
Uttar Pradesh,Etah,20,2010,20_2010,,,
Uttar Pradesh,Etawah,20,2019,20_2019,,,
Uttar Pradesh,Faizabad,20,2043,20_2043,,,
Uttar Pradesh,Farrukhabad,20,2018,20_2018,,,
Uttar Pradesh,Fatehpur,20,2021,20_2021,,,
Uttar Pradesh,Firozabad,20,2065,20_2065,,,
Uttar Pradesh,Gautam Buddha Nagar,20,2063,20_2063,,,
Uttar Pradesh,Ghaziabad,20,2004,20_2004,,,
Uttar Pradesh,Ghazipur,20,2031,20_2031,,,
Uttar Pradesh,Gonda,20,2044,20_2044,,,
Uttar Pradesh,Gorakhpur,20,2033,20_2033,,,
Uttar Pradesh,Hamirpur,20,2026,20_2026,,,
Uttar Pradesh,Hapur,20,2085,20_2085,,,
Uttar Pradesh,Hardoi,20,2041,20_2041,,,
Uttar Pradesh,Hathras,20,2064,20_2064,,,
Uttar Pradesh,Jalaun,20,2025,20_2025,,,
Uttar Pradesh,Jaunpur,20,2030,20_2030,,,
Uttar Pradesh,Jhansi,20,2024,20_2024,,,
Uttar Pradesh,Kannauj,20,2067,20_2067,,,
Uttar Pradesh,Kanpur dehat,20,2083,20_2083,,,
Uttar Pradesh,Kanpur Nagar,20,2020,20_2020,,,
Uttar Pradesh,Kanshiram Nagar,20,2088,20_2088,,,
Uttar Pradesh,Kaushambi,20,2069,20_2069,,,
Uttar Pradesh,Kushi Nagar (Padrauna),20,2077,20_2077,,,
Uttar Pradesh,Lakhimpur Kheri,20,2042,20_2042,,,
Uttar Pradesh,Lalitpur,20,2023,20_2023,,,
Uttar Pradesh,Lucknow,20,2037,20_2037,,,
Uttar Pradesh,Maharajganj,20,2076,20_2076,,,
Uttar Pradesh,Mahoba,20,2070,20_2070,,,
Uttar Pradesh,Mainpuri,20,2009,20_2009,,,
Uttar Pradesh,Mathura,20,2007,20_2007,,,
Uttar Pradesh,Mau,20,2075,20_2075,,,
Uttar Pradesh,Meerut,20,2003,20_2003,,,
Uttar Pradesh,Mirzapur,20,2029,20_2029,,,
Uttar Pradesh,Moradabad,20,2016,20_2016,,,
Uttar Pradesh,Muzaffarnagar,20,2002,20_2002,,,
Uttar Pradesh,Pilibhit,20,2014,20_2014,,,
Uttar Pradesh,Pratapgarh,20,2047,20_2047,,,
Uttar Pradesh,Prayagraj,20,2022,20_2022,,,
Uttar Pradesh,Raebareli,20,2039,20_2039,,,
Uttar Pradesh,Rampur,20,2017,20_2017,,,
Uttar Pradesh,Saharanpur,20,2001,20_2001,,,
Uttar Pradesh,Sambhal,20,2086,20_2086,,,
Uttar Pradesh,Sant Kabir Nagar,20,2079,20_2079,,,
Uttar Pradesh,Sant Ravidas Nagar,20,2074,20_2074,,,
Uttar Pradesh,Shahjahanpur,20,2013,20_2013,,,
Uttar Pradesh,Shamali,20,2084,20_2084,,,
Uttar Pradesh,Shravasti,20,2082,20_2082,,,
Uttar Pradesh,Siddharth Nagar,20,2078,20_2078,,,
Uttar Pradesh,Sitapur,20,2040,20_2040,,,
Uttar Pradesh,Sonbhadra,20,2073,20_2073,,,
Uttar Pradesh,Sultanpur,20,2046,20_2046,,,
Uttar Pradesh,Unnao,20,2038,20_2038,,,
Uttar Pradesh,Varanasi,20,2028,20_2028,,,
Uttarakhand,Almora,25,2501,25_2501,,,
Uttarakhand,Bageshwar,25,2502,25_2502,,,
Uttarakhand,Chamoli,25,2503,25_2503,,,
Uttarakhand,Champawat,25,2504,25_2504,,,
Uttarakhand,Dehradun,25,2505,25_2505,,,
Uttarakhand,Haridwar,25,2506,25_2506,,,
Uttarakhand,Nainital,25,2507,25_2507,,,
Uttarakhand,Pauri Garhwal,25,2508,25_2508,,,
Uttarakhand,Pithoragarh,25,2509,25_2509,,,
Uttarakhand,Rudraprayag,25,2510,25_2510,,,
Uttarakhand,Tehri Garhwal,25,2511,25_2511,,,
Uttarakhand,Udham Singh Nagar,25,2512,25_2512,,,
Uttarakhand,Uttarkashi,25,2513,25_2513,,,
West Bengal,Alipurduar,21,2104,21_2104,,,
West Bengal,Bankura,21,2114,21_2114,,,
West Bengal,Birbhum,21,2113,21_2113,,,
West Bengal,Cooch Bihar,21,2103,21_2103,,,
West Bengal,Dakshin Dinajpur,21,2119,21_2119,,,
West Bengal,Darjeeling,21,2101,21_2101,,,
West Bengal,Hooghly,21,2111,21_2111,,,
West Bengal,Howrah,21,2110,21_2110,,,
West Bengal,Jalpaiguri,21,2102,21_2102,,,
West Bengal,Jhargram,21,2122,21_2122,,,
West Bengal,Kalimpong,21,2123,21_2123,,,
West Bengal,Malda,21,2105,21_2105,,,
West Bengal,Murshidabad,21,2106,21_2106,,,
West Bengal,Nadia,21,2107,21_2107,,,
West Bengal,North 24 Parganas,21,2108,21_2108,,,
West Bengal,Paschim Bardhaman,21,2124,21_2124,,,
West Bengal,Paschim Medinipur,21,2116,21_2116,,,
West Bengal,Purba Bardhaman,21,2112,21_2112,,,
West Bengal,Purba Medinipur,21,2117,21_2117,,,
West Bengal,Purulia,21,2115,21_2115,,,
West Bengal,South 24 Parganas,21,2109,21_2109,,,
West Bengal,Uttar Dinajpur,21,2118,21_2118,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
